 26  56  0.2519  180.0    0.1561   5.031e+03  1.230e+02  Hotta:1994 
 26  56  0.2519  180.0    0.1661   4.151e+03  1.210e+02  Hotta:1994 
 26  56  0.2519  180.0    0.1760   4.307e+03  1.290e+02  Hotta:1994 
 26  56  0.2519  180.0    0.1859   4.127e+03  1.370e+02  Hotta:1994 
 26  56  0.2519  180.0    0.1958   4.791e+03  1.620e+02  Hotta:1994 
 26  56  0.2712  180.0    0.0077   8.000e+00  4.000e+00  Hotta:1994 
 26  56  0.2712  180.0    0.0177   2.120e+02  2.100e+01  Hotta:1994 
 26  56  0.2712  180.0    0.0276   6.080e+02  3.100e+01  Hotta:1994 
 26  56  0.2712  180.0    0.0375   1.068e+03  4.100e+01  Hotta:1994 
 26  56  0.2712  180.0    0.0474   1.630e+03  5.200e+01  Hotta:1994 
 26  56  0.2712  180.0    0.0573   2.568e+03  6.700e+01  Hotta:1994 
 26  56  0.2712  180.0    0.0673   3.085e+03  7.700e+01  Hotta:1994 
 26  56  0.2712  180.0    0.0772   4.030e+03  8.000e+01  Hotta:1994 
 26  56  0.2712  180.0    0.0871   4.623e+03  8.300e+01  Hotta:1994 
 26  56  0.2712  180.0    0.0970   5.537e+03  9.500e+01  Hotta:1994 
 26  56  0.2712  180.0    0.1070   6.006e+03  1.040e+02  Hotta:1994 
 26  56  0.2712  180.0    0.1169   6.187e+03  1.040e+02  Hotta:1994 
 26  56  0.2712  180.0    0.1268   6.450e+03  1.100e+02  Hotta:1994 
 26  56  0.2712  180.0    0.1367   6.175e+03  1.080e+02  Hotta:1994 
 26  56  0.2712  180.0    0.1466   6.383e+03  1.050e+02  Hotta:1994 
 26  56  0.2712  180.0    0.1566   5.138e+03  1.010e+02  Hotta:1994 
 26  56  0.2712  180.0    0.1665   4.685e+03  9.200e+01  Hotta:1994 
 26  56  0.2712  180.0    0.1764   4.403e+03  9.400e+01  Hotta:1994 
 26  56  0.2712  180.0    0.1863   4.359e+03  1.600e+02  Hotta:1994 
 26  56  0.2712  180.0    0.1962   4.589e+03  1.900e+02  Hotta:1994 
