  2   3  0.1875 134.5000  0.0425  2.144e+03  7.353e+01 Dow:1988rk 
  2   3  0.1875 134.5000  0.0465  2.597e+03  8.143e+01 Dow:1988rk 
  2   3  0.1875 134.5000  0.0490  2.652e+03  8.278e+01 Dow:1988rk 
  2   3  0.1875 134.5000  0.0515  2.649e+03  8.338e+01 Dow:1988rk 
  2   3  0.1875 134.5000  0.0550  2.570e+03  8.963e+01 Dow:1988rk 
  2   3  0.1875 134.5000  0.0573  2.537e+03  8.805e+01 Dow:1988rk 
  2   3  0.1875 134.5000  0.0596  2.152e+03  7.745e+01 Dow:1988rk 
  2   3  0.1875 134.5000  0.0629  1.874e+03  6.733e+01 Dow:1988rk 
  2   3  0.1875 134.5000  0.0651  1.769e+03  6.492e+01 Dow:1988rk 
  2   3  0.1875 134.5000  0.0673  1.445e+03  5.572e+01 Dow:1988rk 
  2   3  0.1875 134.5000  0.0704  1.234e+03  4.794e+01 Dow:1988rk 
  2   3  0.1875 134.5000  0.0724  1.056e+03  4.304e+01 Dow:1988rk 
  2   3  0.1875 134.5000  0.0744  9.350e+02  3.890e+01 Dow:1988rk 
  2   3  0.1875 134.5000  0.0773  8.014e+02  3.249e+01 Dow:1988rk 
  2   3  0.1875 134.5000  0.0792  6.720e+02  2.877e+01 Dow:1988rk 
  2   3  0.1875 134.5000  0.0811  5.693e+02  2.803e+01 Dow:1988rk 
  2   3  0.1875 134.5000  0.0905  3.003e+02  1.593e+01 Dow:1988rk 
  2   3  0.1875 134.5000  0.0922  3.145e+02  1.673e+01 Dow:1988rk 
  2   3  0.1875 134.5000  0.0939  2.512e+02  1.438e+01 Dow:1988rk 
  2   3  0.1875 134.5000  0.1021  1.335e+02  9.969e+00 Dow:1988rk 
  2   3  0.1875 134.5000  0.1036  2.134e+02  1.469e+01 Dow:1988rk 
  2   3  0.1875 134.5000  0.1051  2.676e+02  1.731e+01 Dow:1988rk 
  2   3  0.1875 134.5000  0.1090 -1.039e+01  1.508e+00 Dow:1988rk 
  2   3  0.1875 134.5000  0.1104  1.326e+02  1.519e+01 Dow:1988rk 
  2   3  0.1875 134.5000  0.1117  9.669e+01  1.178e+01 Dow:1988rk 
  2   3  0.1875 134.5000  0.1124  6.062e+01  8.337e+00 Dow:1988rk 
  2   3  0.1875 134.5000  0.1137 -1.104e+01  2.022e+00 Dow:1988rk 
  2   3  0.1875 134.5000  0.1150 -2.218e+01  4.765e+00 Dow:1988rk 
  2   3  0.1984 54.0000  0.0108  8.331e+03  6.064e+03 Dow:1988rk 
  2   3  0.1984 54.0000  0.0118  2.319e+04  6.561e+03 Dow:1988rk 
  2   3  0.1984 54.0000  0.0131  3.893e+04  3.739e+03 Dow:1988rk 
  2   3  0.1984 54.0000  0.0142  4.819e+04  3.787e+03 Dow:1988rk 
  2   3  0.1984 54.0000  0.0146  4.682e+04  3.205e+03 Dow:1988rk 
  2   3  0.1984 54.0000  0.0164  4.895e+04  2.697e+03 Dow:1988rk 
  2   3  0.1984 54.0000  0.0178  5.554e+04  2.506e+03 Dow:1988rk 
  2   3  0.1984 54.0000  0.0210  6.301e+04  2.229e+03 Dow:1988rk 
  2   3  0.1984 54.0000  0.0255  6.331e+04  1.961e+03 Dow:1988rk 
  2   3  0.1984 54.0000  0.0285  5.306e+04  1.669e+03 Dow:1988rk 
  2   3  0.1984 54.0000  0.0315  4.218e+04  1.404e+03 Dow:1988rk 
  2   3  0.1984 54.0000  0.0358  3.280e+04  1.565e+03 Dow:1988rk 
  2   3  0.1984 54.0000  0.0387  2.507e+04  1.318e+03 Dow:1988rk 
  2   3  0.1984 54.0000  0.0415  1.907e+04  1.114e+03 Dow:1988rk 
  2   3  0.1984 54.0000  0.0456  1.417e+04  8.544e+02 Dow:1988rk 
  2   3  0.1984 54.0000  0.0483  1.080e+04  7.351e+02 Dow:1988rk 
  2   3  0.1984 54.0000  0.0509  6.794e+03  5.823e+02 Dow:1988rk 
  2   3  0.1984 54.0000  0.0546  7.756e+03  6.230e+02 Dow:1988rk 
  2   3  0.1984 54.0000  0.0572  5.073e+03  5.078e+02 Dow:1988rk 
  2   3  0.1984 54.0000  0.0596  3.977e+03  4.630e+02 Dow:1988rk 
  2   3  0.1984 54.0000  0.0719  2.984e+03  4.319e+02 Dow:1988rk 
  2   3  0.1984 54.0000  0.0741  1.471e+03  2.877e+02 Dow:1988rk 
  2   3  0.1984 54.0000  0.0763  1.382e+03  2.971e+02 Dow:1988rk 
  2   3  0.1984 54.0000  0.0870  1.783e+03  6.047e+02 Dow:1988rk 
  2   3  0.1984 54.0000  0.0890 -1.447e+03  1.895e+03 Dow:1988rk 
  2   3  0.1984 54.0000  0.0909 -6.826e+02  7.945e+02 Dow:1988rk 
  2   3  0.1984 54.0000  0.1005  8.792e+02  6.557e+02 Dow:1988rk 
  2   3  0.1984 54.0000  0.1022  2.959e+02  3.121e+02 Dow:1988rk 
  2   3  0.1984 54.0000  0.1039 -1.129e+03  5.517e+03 Dow:1988rk 
  2   3  0.1984 54.0000  0.1120  2.672e+03  1.112e+03 Dow:1988rk 
  2   3  0.1984 54.0000  0.1136  1.294e+03  7.693e+02 Dow:1988rk 
  2   3  0.1984 54.0000  0.1150  6.912e+01  7.079e+01 Dow:1988rk 
  2   3  0.2872 54.0000  0.0182  9.860e+03  1.002e+03 Dow:1988rk 
  2   3  0.2872 54.0000  0.0196  1.325e+04  1.329e+03 Dow:1988rk 
  2   3  0.2872 54.0000  0.0229  2.036e+04  9.239e+02 Dow:1988rk 
  2   3  0.2872 54.0000  0.0265  2.497e+04  9.360e+02 Dow:1988rk 
  2   3  0.2872 54.0000  0.0275  2.645e+04  9.570e+02 Dow:1988rk 
  2   3  0.2872 54.0000  0.0305  3.188e+04  8.845e+02 Dow:1988rk 
  2   3  0.2872 54.0000  0.0311  2.994e+04  9.995e+02 Dow:1988rk 
