# Raw asymmetry input file              : RSS_3_SUMMARY_070312noRC.txt                                 
#------------------------------------------------------------                    
# Raw asymmetry input file              : RSS_3_SUMMARY_070312noRC.txt                                 
#------------------------------------------------------------                    
# Raw asymmetry input file              : RSS_3_SUMMARY_070312noRC.txt                                 
#------------------------------------------------------------                    
# Raw asymmetry input file              : RSS_3_SUMMARY_070312noRC.txt                                 
#------------------------------------------------------------                    
# 
# Wed Mar 14 19:04:13 2007
#                                          
# RSS proton RC PASS VIc                   
# E0 (MeV)                              : 5752.5
# RC                                    : INTERNAL and EXTERNAL         
# External RC Formalism                 : Stein                         
# Rad. length before (para/perp)        : 0.0246  0.0256
# Rad. length after  (para/perp)        : 0.0253  0.0294
# Internal RC Engine                    : Polarized   (polrad)          
# Unpolarized XS Model                  : 072205                        
# Polarized A1/A2 Model                 : or                            
#  Fit parameters                       : input/par/fitpars.04          
# Kinematics                            : Exact                         
# Kinematic input                       : Asymmetry data file           
# Raw asymmetry input file              : RSS_SUMMARY                   
# -------------------------------------------------
# Col  1: RC INDEX:                                
#          0=Raw data.                             
#          1=Tail subtracted.                      
#          2=Tail subtracted + external + internal.
# Col  2: Nu (MeV)                                 
# Col  3: W  (MeV)                                 
# Col  4: Q2 (GeV2)                                
# Col  5: X                                        
# Col  6: F1 (born)                                
# Col  7: F2 (born)                                
# Col  8: R  (born)                                
# Col  9: A_para                                   
# Col 10: stat error                               
# Col 11: A_perp                                   
# Col 12: stat error                               
# Col 13: DeltaSigma_para                          
# Col 14: stat error                               
# Col 15: DeltaSigma_perp                          
# Col 16: stat error                               
# Col 17: g1                                       
# Col 18: stat error                               
# Col 19: g2                                       
# Col 20: stat error                               
# Col 21: A1                                       
# Col 22: stat error                               
# Col 23: A2                                       
# Col 24: stat error                               
# Col 25: d2 integrand = 2*X**2*(g1 + 1.5*g2)      
# Col 26: stat error                               
# Col 27: Sigma_TT                                 
# Col 28: stat error                               
# Col 29: Sigma_LT                                 
# Col 30: stat error                               
# -------------------------------------------------
# A_tailsub = 1/f A_raw + A^{el}_rc             
# A_born    = 1/f A_raw + A^{Tot}_rc            
# ----------------------------------------------
# Col 31: f_par                                 
# Col 32: f_per                                 
# Col 33: A^{el}_rc  (para)                     
# Col 34: A^{el}_rc  (perp)                     
# Col 35: A^{Tot}_rc (para)                     
# Col 36: A^{Tot}_rc (perp)                     
#                                               
#    Or Alternatively                           
# A_born = A_raw + RC                           
# ----------------------------------------------
# Col 37: RC (para)                             
# Col 38: RC (perp)                             
# ----------------------------------------------
#                                               
# Col 39: ETA                                   
# Col 40: D                                     
# Col 41: A1 + ETA*A2                           
# Col 42: APAR/D                                
# Col 43: g2ww                                  
# Col 44: g2 - g2ww                             
# Col 45: stat error                            
# Col 46: gT=g1+g2                              
# Col 47: stat error                            
# Col 48: Running GDH Integral                  
# Col 49: stat error                            
#                                               
# Col 50: W_MID                                 
# ----------------------------------------------
# Stat. Weighted kinematics from the ntuples    
#                                               
# Col 51: W_KIN                                 
# Col 52: Q2_KIN                                
# Col 53: XBJ_KIN                               
# Col 54: EPSILON_KIN                           
# Col 55: HSCA1PA = E-EP*COS(TH)                
# Col 56: HSCA1PE = EP*SIN(TH)/COS(PHI)         
# Col 57: HSCA2PE = (E-EP*COS(TH) )/(EP*SIN(TH)COS(PHI)  
# Col 58: HSNA1   = 1/(E+EP)                             
# Col 59: HSNA2   = SQRT(Q2)/(2E)                        
# ----------------------------------------------         
# Col 60: Syst error from Model dependence (Apar)        
# Col 61: Syst error from Model dependence (Aper)        
# ----------------------------------------------         
# Col 62: Unpolarized xs model             (para)        
# Col 63: Unpolarized xs model             (perp)        
# Col 64: Unpolarized elastic tail         (para)        
# Col 65: Unpolarized elastic tail         (perp)        
# Col 66: Polarized elastic tail           (para)        
# Col 67: Polarized elastic tail           (perp)        
# ----------------------------------------------
# Raw asymmetry input file              : RSS_3_SUMMARY_070312noRC.txt                                 
#------------------------------------------------------------                    
  0 1222.3 1348.0  0.13543E+01  0.59030E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.11820E+00  0.15200E-01 -0.15300E-01  0.15100E-01  0.18449E-01  0.23724E-02 -0.23645E-02  0.23336E-02  0.42036E-01  0.54946E-02 -0.10288E-01  0.57376E-02  0.39135E+00  0.57935E-01  0.22781E+00  0.59009E-01  0.18541E-01  0.71159E-02  0.12268E+02  0.17960E+01  0.80243E+01  0.20342E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.75531E+00  0.20879E+00  0.56342E+00  0.56611E+00 -0.38480E-01  0.29471E-01  0.71159E-02  0.35285E-01  0.89450E-02  0.18656E+01  0.18759E+00  0.13470E+04  0.13480E+04  0.13570E+07  0.59030E+00  0.94730E+00  0.13400E+04  0.10520E+04  0.13400E+01  0.97250E-04  0.10110E+00  0.00000E+00  0.00000E+00  0.78041E-01  0.77271E-01  0.89122E-02  0.91757E-02  0.39770E-02 -0.17260E-02
  1 1222.3 1348.0  0.13543E+01  0.59030E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10427E+00  0.17160E-01 -0.61864E-02  0.17135E-01  0.14472E-01  0.23724E-02 -0.63846E-03  0.23336E-02  0.33115E-01  0.54809E-02 -0.55925E-02  0.57521E-02  0.32800E+00  0.65532E-01  0.22381E+00  0.66837E-01  0.17232E-01  0.71237E-02  0.91202E+01  0.17948E+01  0.78590E+01  0.23039E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.75531E+00  0.20879E+00  0.49704E+00  0.49941E+00 -0.33219E-01  0.28880E-01  0.71237E-02  0.34558E-01  0.10131E-01 -0.42177E+00  0.18761E+00  0.13470E+04  0.13480E+04  0.13570E+07  0.59030E+00  0.94730E+00  0.13400E+04  0.10520E+04  0.13400E+01  0.97250E-04  0.10110E+00  0.00000E+00  0.00000E+00  0.69128E-01  0.68095E-01  0.89122E-02  0.91757E-02  0.39770E-02 -0.17260E-02
  2 1222.3 1348.0  0.13543E+01  0.59030E+00  0.14595E+00  0.11094E+00  0.22744E+00  0.14594E+00  0.17160E-01 -0.21715E-01  0.17135E-01  0.25338E-01  0.23724E-02 -0.39950E-02  0.23336E-02  0.57358E-01  0.69929E-02 -0.15596E-01  0.73516E-02  0.48986E+00  0.65532E-01  0.27244E+00  0.66837E-01  0.23670E-01  0.91001E-02  0.17077E+02  0.23073E+01  0.94973E+01  0.23074E+01  0.88580E+00  0.88125E+00 -0.29165E-01  0.11175E-01  0.12498E-01 -0.43533E-02  0.27737E-01 -0.64149E-02  0.75531E+00  0.20879E+00  0.69563E+00  0.69895E+00 -0.56815E-01  0.43089E-01  0.91001E-02  0.41762E-01  0.10146E-01 -0.50915E+00  0.32906E+00  0.13470E+04  0.13480E+04  0.13570E+07  0.59030E+00  0.94730E+00  0.13400E+04  0.10520E+04  0.13400E+01  0.97250E-04  0.10110E+00  0.62075E-02  0.72195E-02  0.87003E-01  0.87003E-01  0.89122E-02  0.91757E-02  0.39770E-02 -0.17260E-02
  0 1251.4 1363.0  0.13682E+01  0.58220E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.11080E+00  0.15000E-01 -0.59800E-01  0.15100E-01  0.16537E-01  0.22388E-02 -0.88354E-02  0.22310E-02  0.37458E-01  0.54143E-02 -0.27221E-01  0.58358E-02  0.46407E+00  0.56149E-01  0.65112E-01  0.57476E-01 -0.22869E-02  0.69776E-02  0.14018E+02  0.16891E+01  0.23934E+01  0.19338E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.73951E+00  0.21541E+00  0.51222E+00  0.51438E+00 -0.33327E-01  0.62088E-02  0.69776E-02  0.11187E-01  0.90387E-02  0.21803E+01  0.19205E+00  0.13620E+04  0.13630E+04  0.13710E+07  0.58220E+00  0.94550E+00  0.13700E+04  0.10540E+04  0.13690E+01  0.97530E-04  0.10160E+00  0.00000E+00  0.00000E+00  0.74628E-01  0.73875E-01  0.81903E-02  0.84311E-02  0.36867E-02 -0.15961E-02
  1 1251.4 1363.0  0.13682E+01  0.58220E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.97360E-01  0.16849E-01 -0.51726E-01  0.17045E-01  0.12851E-01  0.22388E-02 -0.72393E-02  0.22310E-02  0.29342E-01  0.54014E-02 -0.20928E-01  0.58500E-02  0.40591E+00  0.63189E-01  0.59743E-01  0.64771E-01 -0.13898E-02  0.69853E-02  0.10901E+02  0.16880E+01  0.21874E+01  0.21792E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.73951E+00  0.21541E+00  0.45009E+00  0.45199E+00 -0.28991E-01  0.81993E-02  0.69853E-02  0.10224E-01  0.10185E-01 -0.18064E+00  0.19206E+00  0.13620E+04  0.13630E+04  0.13710E+07  0.58220E+00  0.94550E+00  0.13700E+04  0.10540E+04  0.13690E+01  0.97530E-04  0.10160E+00  0.00000E+00  0.00000E+00  0.66437E-01  0.65443E-01  0.81903E-02  0.84311E-02  0.36867E-02 -0.15961E-02
  2 1251.4 1363.0  0.13682E+01  0.58220E+00  0.14889E+00  0.11280E+00  0.21908E+00  0.12760E+00  0.16849E-01 -0.66188E-01  0.17045E-01  0.21474E-01  0.22388E-02 -0.10538E-01  0.22310E-02  0.48167E-01  0.69540E-02 -0.34907E-01  0.74522E-02  0.52834E+00  0.63189E-01  0.83239E-01  0.64771E-01 -0.28434E-02  0.89246E-02  0.18006E+02  0.21805E+01  0.28369E+01  0.21808E+01  0.89025E+00  0.88587E+00 -0.27099E-01  0.15778E-01  0.31406E-02  0.13164E-02  0.16800E-01 -0.63877E-02  0.73951E+00  0.21541E+00  0.58989E+00  0.59237E+00 -0.46863E-01  0.12158E-01  0.89246E-02  0.13259E-01  0.10193E-01 -0.88238E-01  0.33327E+00  0.13620E+04  0.13630E+04  0.13710E+07  0.58220E+00  0.94550E+00  0.13700E+04  0.10540E+04  0.13690E+01  0.97530E-04  0.10160E+00  0.51927E-02  0.54057E-02  0.83769E-01  0.83769E-01  0.81903E-02  0.84311E-02  0.36867E-02 -0.15961E-02
  0 1270.5 1378.0  0.13645E+01  0.57140E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.12290E+00  0.15100E-01 -0.23600E-01  0.15000E-01  0.18559E-01  0.22803E-02 -0.35273E-02  0.22419E-02  0.44641E-01  0.56162E-02 -0.14503E-01  0.60765E-02  0.41319E+00  0.55439E-01  0.19747E+00  0.56548E-01  0.14945E-01  0.69910E-02  0.12518E+02  0.16636E+01  0.68607E+01  0.19124E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.72676E+00  0.21985E+00  0.55670E+00  0.55902E+00 -0.39774E-01  0.24753E-01  0.69910E-02  0.33918E-01  0.94545E-02  0.23870E+01  0.19386E+00  0.13770E+04  0.13780E+04  0.13660E+07  0.57140E+00  0.94450E+00  0.13890E+04  0.10500E+04  0.13930E+01  0.97710E-04  0.10140E+00  0.00000E+00  0.00000E+00  0.75506E-01  0.74730E-01  0.79748E-02  0.82083E-02  0.35843E-02 -0.15499E-02
  1 1270.5 1378.0  0.13645E+01  0.57140E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10970E+00  0.16883E-01 -0.16078E-01  0.16851E-01  0.14975E-01  0.22803E-02 -0.19773E-02  0.22419E-02  0.35830E-01  0.56034E-02 -0.97623E-02  0.60907E-02  0.35774E+00  0.62092E-01  0.19149E+00  0.63423E-01  0.13835E-01  0.69985E-02  0.96984E+01  0.16624E+01  0.66343E+01  0.21448E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.72676E+00  0.21985E+00  0.49691E+00  0.49897E+00 -0.34898E-01  0.24620E-01  0.69985E-02  0.32799E-01  0.10603E-01 -0.19882E-01  0.19387E+00  0.13770E+04  0.13780E+04  0.13660E+07  0.57140E+00  0.94450E+00  0.13890E+04  0.10500E+04  0.13930E+01  0.97710E-04  0.10140E+00  0.00000E+00  0.00000E+00  0.67531E-01  0.66522E-01  0.79748E-02  0.82083E-02  0.35843E-02 -0.15499E-02
  2 1270.5 1378.0  0.13645E+01  0.57140E+00  0.15565E+00  0.11687E+00  0.21235E+00  0.13237E+00  0.16883E-01 -0.27625E-01  0.16851E-01  0.22373E-01  0.22803E-02 -0.49168E-02  0.22419E-02  0.53923E-01  0.71851E-02 -0.19058E-01  0.78290E-02  0.44992E+00  0.62092E-01  0.20594E+00  0.63423E-01  0.16545E-01  0.89899E-02  0.15408E+02  0.21491E+01  0.70523E+01  0.21494E+01  0.89438E+00  0.89016E+00 -0.27715E-01  0.10434E-01 -0.50454E-02 -0.11132E-02  0.94678E-02 -0.40252E-02  0.72676E+00  0.21985E+00  0.59959E+00  0.60208E+00 -0.51708E-01  0.31981E-01  0.89899E-02  0.34865E-01  0.10626E-01  0.17068E+00  0.33503E+00  0.13770E+04  0.13780E+04  0.13660E+07  0.57140E+00  0.94450E+00  0.13890E+04  0.10500E+04  0.13930E+01  0.97710E-04  0.10140E+00  0.62441E-02  0.54994E-02  0.85243E-01  0.85243E-01  0.79748E-02  0.82083E-02  0.35843E-02 -0.15499E-02
  0 1289.7 1393.0  0.13586E+01  0.56070E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.11170E+00  0.15000E-01 -0.22100E-01  0.15200E-01  0.17252E-01  0.23168E-02 -0.33775E-02  0.23230E-02  0.42173E-01  0.58038E-02 -0.14213E-01  0.65150E-02  0.37393E+00  0.54798E-01  0.17221E+00  0.56273E-01  0.13112E-01  0.71466E-02  0.11367E+02  0.16497E+01  0.60445E+01  0.19201E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.71387E+00  0.22388E+00  0.49686E+00  0.49893E+00 -0.36451E-01  0.20974E-01  0.71466E-02  0.31645E-01  0.10052E-01  0.25638E+01  0.19514E+00  0.13930E+04  0.13930E+04  0.13610E+07  0.56070E+00  0.94350E+00  0.14080E+04  0.10460E+04  0.14180E+01  0.97890E-04  0.10120E+00  0.00000E+00  0.00000E+00  0.77226E-01  0.76414E-01  0.78115E-02  0.80392E-02  0.35017E-02 -0.15124E-02
  1 1289.7 1393.0  0.13586E+01  0.56070E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.99066E-01  0.16688E-01 -0.15023E-01  0.16987E-01  0.13751E-01  0.23168E-02 -0.18651E-02  0.23230E-02  0.33805E-01  0.57912E-02 -0.95593E-02  0.65295E-02  0.32171E+00  0.61064E-01  0.16664E+00  0.62797E-01  0.12239E-01  0.71543E-02  0.87947E+01  0.16486E+01  0.58312E+01  0.21426E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.71387E+00  0.22388E+00  0.44067E+00  0.44249E+00 -0.32184E-01  0.21339E-01  0.71543E-02  0.30528E-01  0.11217E-01  0.11676E+00  0.19514E+00  0.13930E+04  0.13930E+04  0.13610E+07  0.56070E+00  0.94350E+00  0.14080E+04  0.10460E+04  0.14180E+01  0.97890E-04  0.10120E+00  0.00000E+00  0.00000E+00  0.69414E-01  0.68375E-01  0.78115E-02  0.80392E-02  0.35017E-02 -0.15124E-02
  2 1289.7 1393.0  0.13586E+01  0.56070E+00  0.16357E+00  0.12198E+00  0.20818E+00  0.11874E+00  0.16688E-01 -0.24478E-01  0.16987E-01  0.20848E-01  0.23168E-02 -0.45646E-02  0.23230E-02  0.50631E-01  0.75055E-02 -0.18041E-01  0.83280E-02  0.39963E+00  0.61064E-01  0.18007E+00  0.62797E-01  0.14820E-01  0.91632E-02  0.13815E+02  0.21408E+01  0.62250E+01  0.21414E+01  0.89885E+00  0.89479E+00 -0.25204E-01  0.96749E-02 -0.55298E-02  0.22004E-03  0.70402E-02 -0.23784E-02  0.71387E+00  0.22388E+00  0.52818E+00  0.53037E+00 -0.47391E-01  0.27682E-01  0.91632E-02  0.32590E-01  0.11211E-01  0.38587E+00  0.33626E+00  0.13930E+04  0.13930E+04  0.13610E+07  0.56070E+00  0.94350E+00  0.14080E+04  0.10460E+04  0.14180E+01  0.97890E-04  0.10120E+00  0.64684E-02  0.53846E-02  0.87772E-01  0.87772E-01  0.78115E-02  0.80392E-02  0.35017E-02 -0.15124E-02
  0 1307.9 1408.0  0.13511E+01  0.54980E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.11580E+00  0.14700E-01 -0.18900E-01  0.15200E-01  0.18482E-01  0.23462E-02 -0.29839E-02  0.23998E-02  0.46017E-01  0.59628E-02 -0.13878E-01  0.69445E-02  0.37732E+00  0.53633E-01  0.18627E+00  0.55555E-01  0.15234E-01  0.72563E-02  0.11586E+02  0.16293E+01  0.66308E+01  0.19254E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.70151E+00  0.22709E+00  0.50799E+00  0.50992E+00 -0.39451E-01  0.23191E-01  0.72563E-02  0.36691E-01  0.10654E-01  0.27225E+01  0.19660E+00  0.14070E+04  0.14080E+04  0.13530E+07  0.54980E+00  0.94260E+00  0.14250E+04  0.10410E+04  0.14430E+01  0.98070E-04  0.10100E+00  0.00000E+00  0.00000E+00  0.79801E-01  0.78940E-01  0.77057E-02  0.79294E-02  0.34419E-02 -0.14849E-02
  1 1307.9 1408.0  0.13511E+01  0.54980E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10418E+00  0.16271E-01 -0.12275E-01  0.16897E-01  0.15040E-01  0.23462E-02 -0.14991E-02  0.23998E-02  0.37603E-01  0.59504E-02 -0.93266E-02  0.69593E-02  0.32941E+00  0.59459E-01  0.18194E+00  0.61677E-01  0.14275E-01  0.72642E-02  0.91444E+01  0.16283E+01  0.64590E+01  0.21375E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.70151E+00  0.22709E+00  0.45704E+00  0.45877E+00 -0.35302E-01  0.23555E-01  0.72642E-02  0.35740E-01  0.11828E-01  0.24047E+00  0.19661E+00  0.14070E+04  0.14080E+04  0.13530E+07  0.54980E+00  0.94260E+00  0.14250E+04  0.10410E+04  0.14430E+01  0.98070E-04  0.10100E+00  0.00000E+00  0.00000E+00  0.72095E-01  0.71011E-01  0.77057E-02  0.79294E-02  0.34419E-02 -0.14849E-02
  2 1307.9 1408.0  0.13511E+01  0.54980E+00  0.17298E+00  0.12835E+00  0.20769E+00  0.12435E+00  0.16271E-01 -0.20595E-01  0.16897E-01  0.22708E-01  0.23462E-02 -0.41497E-02  0.23998E-02  0.56323E-01  0.78158E-02 -0.17568E-01  0.88324E-02  0.40582E+00  0.59459E-01  0.19911E+00  0.61677E-01  0.18119E-01  0.92995E-02  0.14275E+02  0.21303E+01  0.70038E+01  0.21314E+01  0.90344E+00  0.89955E+00 -0.23995E-01  0.87356E-02 -0.38275E-02  0.41555E-03  0.85494E-02 -0.16949E-02  0.70151E+00  0.22709E+00  0.54549E+00  0.54757E+00 -0.52062E-01  0.31280E-01  0.92995E-02  0.38755E-01  0.11794E-01  0.57977E+00  0.33771E+00  0.14070E+04  0.14080E+04  0.13530E+07  0.54980E+00  0.94260E+00  0.14250E+04  0.10410E+04  0.14430E+01  0.98070E-04  0.10100E+00  0.55610E-02  0.47010E-02  0.91417E-01  0.91417E-01  0.77057E-02  0.79294E-02  0.34419E-02 -0.14849E-02
  0 1325.6 1423.0  0.13416E+01  0.53880E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.11390E+00  0.14700E-01 -0.39000E-01  0.15100E-01  0.19031E-01  0.24561E-02 -0.64433E-02  0.24947E-02  0.46965E-01  0.63168E-02 -0.24641E-01  0.74368E-02  0.41383E+00  0.53265E-01  0.11741E+00  0.55062E-01  0.58086E-02  0.74431E-02  0.12877E+02  0.16455E+01  0.43704E+01  0.19613E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.68932E+00  0.22922E+00  0.49476E+00  0.49690E+00 -0.39448E-01  0.12896E-01  0.74431E-02  0.25550E-01  0.11466E-01  0.28861E+01  0.19781E+00  0.14220E+04  0.14230E+04  0.13440E+07  0.53880E+00  0.94170E+00  0.14420E+04  0.10350E+04  0.14670E+01  0.98240E-04  0.10060E+00  0.00000E+00  0.00000E+00  0.83541E-01  0.82606E-01  0.76510E-02  0.78721E-02  0.34017E-02 -0.14659E-02
  1 1325.6 1423.0  0.13416E+01  0.53880E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10375E+00  0.16182E-01 -0.32856E-01  0.16691E-01  0.15629E-01  0.24561E-02 -0.49774E-02  0.24947E-02  0.38985E-01  0.63044E-02 -0.19148E-01  0.74518E-02  0.37135E+00  0.58720E-01  0.11504E+00  0.60786E-01  0.59590E-02  0.74510E-02  0.10494E+02  0.16444E+01  0.42671E+01  0.21651E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.68932E+00  0.22922E+00  0.45065E+00  0.45260E+00 -0.35900E-01  0.14589E-01  0.74510E-02  0.24946E-01  0.12657E-01  0.37165E+00  0.19781E+00  0.14220E+04  0.14230E+04  0.13440E+07  0.53880E+00  0.94170E+00  0.14420E+04  0.10350E+04  0.14670E+01  0.98240E-04  0.10060E+00  0.00000E+00  0.00000E+00  0.75890E-01  0.74734E-01  0.76510E-02  0.78721E-02  0.34017E-02 -0.14659E-02
  2 1325.6 1423.0  0.13416E+01  0.53880E+00  0.18442E+00  0.13666E+00  0.21266E+00  0.12650E+00  0.16182E-01 -0.40351E-01  0.16691E-01  0.24682E-01  0.24561E-02 -0.76887E-02  0.24947E-02  0.60156E-01  0.82805E-02 -0.30733E-01  0.95209E-02  0.45340E+00  0.58720E-01  0.13940E+00  0.60786E-01  0.81613E-02  0.95849E-02  0.16370E+02  0.21570E+01  0.50329E+01  0.21584E+01  0.90842E+00  0.90470E+00 -0.21637E-01  0.10252E-01  0.11166E-02  0.27574E-02  0.12600E-01 -0.13506E-02  0.68932E+00  0.22922E+00  0.54949E+00  0.55187E+00 -0.54706E-01  0.20878E-01  0.95849E-02  0.29423E-01  0.12618E-01  0.78440E+00  0.33891E+00  0.14220E+04  0.14230E+04  0.13440E+07  0.53880E+00  0.94170E+00  0.14420E+04  0.10350E+04  0.14670E+01  0.98240E-04  0.10060E+00  0.40951E-02  0.39412E-02  0.96754E-01  0.96754E-01  0.76510E-02  0.78721E-02  0.34017E-02 -0.14659E-02
  0 1342.4 1438.0  0.13305E+01  0.52770E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.12810E+00  0.14400E-01 -0.36200E-01  0.14800E-01  0.22786E-01  0.25614E-02 -0.63630E-02  0.26014E-02  0.57189E-01  0.66494E-02 -0.26175E-01  0.79669E-02  0.45272E+00  0.52415E-01  0.15246E+00  0.54249E-01  0.99840E-02  0.76165E-02  0.14442E+02  0.16581E+01  0.58666E+01  0.20114E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.67761E+00  0.22944E+00  0.55603E+00  0.55832E+00 -0.48613E-01  0.18745E-01  0.76165E-02  0.36171E-01  0.12401E-01  0.30577E+01  0.19892E+00  0.14380E+04  0.14380E+04  0.13330E+07  0.52770E+00  0.94090E+00  0.14580E+04  0.10290E+04  0.14920E+01  0.98400E-04  0.10020E+00  0.00000E+00  0.00000E+00  0.88938E-01  0.87886E-01  0.76494E-02  0.78695E-02  0.33819E-02 -0.14559E-02
  1 1342.4 1438.0  0.13305E+01  0.52770E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.11972E+00  0.15755E-01 -0.30547E-01  0.16256E-01  0.19404E-01  0.25614E-02 -0.49071E-02  0.26014E-02  0.49015E-01  0.66370E-02 -0.20702E-01  0.79822E-02  0.41628E+00  0.57425E-01  0.15258E+00  0.59516E-01  0.10004E-01  0.76243E-02  0.12137E+02  0.16571E+01  0.58540E+01  0.22066E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.67761E+00  0.22944E+00  0.51967E+00  0.52181E+00 -0.45037E-01  0.20330E-01  0.76243E-02  0.36093E-01  0.13605E-01  0.51376E+00  0.19892E+00  0.14380E+04  0.14380E+04  0.13330E+07  0.52770E+00  0.94090E+00  0.14580E+04  0.10290E+04  0.14920E+01  0.98400E-04  0.10020E+00  0.00000E+00  0.00000E+00  0.81288E-01  0.80017E-01  0.76494E-02  0.78695E-02  0.33819E-02 -0.14559E-02
  2 1342.4 1438.0  0.13305E+01  0.52770E+00  0.19918E+00  0.14840E+00  0.22718E+00  0.14574E+00  0.15755E-01 -0.37169E-01  0.16256E-01  0.30650E-01  0.25614E-02 -0.77455E-02  0.26014E-02  0.76350E-01  0.88107E-02 -0.33284E-01  0.10309E-01  0.50670E+00  0.57425E-01  0.18579E+00  0.59516E-01  0.14717E-01  0.99121E-02  0.19050E+02  0.21977E+01  0.69849E+01  0.21995E+01  0.91399E+00  0.91046E+00 -0.20431E-01  0.92130E-02  0.55843E-02  0.25915E-02  0.17639E-01 -0.96869E-03  0.67761E+00  0.22944E+00  0.63259E+00  0.63520E+00 -0.69511E-01  0.30265E-01  0.99121E-02  0.43066E-01  0.13561E-01  0.10066E+01  0.34003E+00  0.14380E+04  0.14380E+04  0.13330E+07  0.52770E+00  0.94090E+00  0.14580E+04  0.10290E+04  0.14920E+01  0.98400E-04  0.10020E+00  0.33605E-02  0.39610E-02  0.10473E+00  0.10473E+00  0.76494E-02  0.78695E-02  0.33819E-02 -0.14559E-02
  0 1358.7 1453.0  0.13175E+01  0.51640E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.13200E+00  0.13600E-01 -0.35900E-01  0.14500E-01  0.25710E-01  0.26489E-02 -0.69021E-02  0.27878E-02  0.65111E-01  0.69287E-02 -0.29375E-01  0.87542E-02  0.47446E+00  0.51153E-01  0.16105E+00  0.53713E-01  0.11227E-01  0.79185E-02  0.15673E+02  0.16741E+01  0.65768E+01  0.21151E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.66601E+00  0.22619E+00  0.58172E+00  0.58357E+00 -0.55197E-01  0.20658E-01  0.79185E-02  0.42755E-01  0.13750E-01  0.32402E+01  0.19993E+00  0.14520E+04  0.14530E+04  0.13200E+07  0.51640E+00  0.94020E+00  0.14730E+04  0.10220E+04  0.15170E+01  0.98560E-04  0.99720E-01  0.00000E+00  0.00000E+00  0.97387E-01  0.96129E-01  0.76970E-02  0.79176E-02  0.33803E-02 -0.14537E-02
