  2   4   0.476  60.000  0.122  3.784e+03  6.314e+01 vonReden:1990ah 
  2   4   0.476  60.000  0.128  3.688e+03  6.230e+01 vonReden:1990ah 
  2   4   0.476  60.000  0.134  3.228e+03  5.618e+01 vonReden:1990ah 
  2   4   0.476  60.000  0.140  2.807e+03  1.213e+02 vonReden:1990ah 
  2   4   0.476  60.000  0.141  2.896e+03  5.069e+01 vonReden:1990ah 
  2   4   0.476  60.000  0.147  2.378e+03  1.125e+02 vonReden:1990ah 
  2   4   0.476  60.000  0.153  2.211e+03  1.064e+02 vonReden:1990ah 
  2   4   0.476  60.000  0.175  1.392e+03  8.556e+01 vonReden:1990ah 
  2   4   0.476  60.000  0.180  1.171e+03  8.140e+01 vonReden:1990ah 
  2   4   0.476  60.000  0.185  1.014e+03  4.616e+01 vonReden:1990ah 
  2   4   0.476  60.000  0.198  8.927e+02  4.279e+01 vonReden:1990ah 
  2   4   0.476  60.000  0.203  8.636e+02  4.436e+01 vonReden:1990ah 
  2   4   0.476  60.000  0.208  8.317e+02  4.484e+01 vonReden:1990ah 
  2   4   0.476  60.000  0.218  8.839e+02  6.178e+01 vonReden:1990ah 
  2   4   0.476  60.000  0.223  8.944e+02  6.120e+01 vonReden:1990ah 
  2   4   0.476  60.000  0.227  8.463e+02  6.102e+01 vonReden:1990ah 
  2   4   0.476  60.000  0.269  1.183e+03  7.142e+01 vonReden:1990ah 
  2   4   0.476  60.000  0.272  1.210e+03  7.239e+01 vonReden:1990ah 
  2   4   0.476  60.000  0.276  1.310e+03  7.431e+01 vonReden:1990ah 
  2   4   0.476  60.000  0.294  1.666e+03  8.935e+01 vonReden:1990ah 
  2   4   0.476  60.000  0.298  1.562e+03  9.134e+01 vonReden:1990ah 
  2   4   0.476  60.000  0.301  1.669e+03  9.354e+01 vonReden:1990ah 
  2   4   0.476  60.000  0.330  1.984e+03  1.248e+02 vonReden:1990ah 
  2   4   0.476  60.000  0.332  2.199e+03  1.287e+02 vonReden:1990ah 
  2   4   0.476  60.000  0.335  2.193e+03  1.324e+02 vonReden:1990ah 
  2   4   0.476  60.000  0.365  2.437e+03  1.944e+02 vonReden:1990ah 
  2   4   0.476  60.000  0.367  2.457e+03  1.997e+02 vonReden:1990ah 
  2   4   0.476  60.000  0.369  2.646e+03  2.087e+02 vonReden:1990ah 
  2   4   0.589  60.000  0.057  7.049e-01  6.243e+00 vonReden:1990ah 
  2   4   0.589  60.000  0.066  1.147e+02  5.245e+00 vonReden:1990ah 
  2   4   0.589  60.000  0.078  3.016e+02  1.540e+01 vonReden:1990ah 
  2   4   0.589  60.000  0.087  4.199e+02  1.503e+01 vonReden:1990ah 
  2   4   0.589  60.000  0.096  5.497e+02  1.494e+01 vonReden:1990ah 
  2   4   0.589  60.000  0.112  1.040e+03  3.566e+01 vonReden:1990ah 
  2   4   0.589  60.000  0.120  1.328e+03  3.619e+01 vonReden:1990ah 
  2   4   0.589  60.000  0.129  1.500e+03  3.591e+01 vonReden:1990ah 
  2   4   0.589  60.000  0.135  1.670e+03  6.552e+01 vonReden:1990ah 
  2   4   0.589  60.000  0.143  1.806e+03  6.438e+01 vonReden:1990ah 
  2   4   0.589  60.000  0.151  1.786e+03  6.208e+01 vonReden:1990ah 
  2   4   0.589  60.000  0.158  2.023e+03  4.443e+01 vonReden:1990ah 
  2   4   0.589  60.000  0.166  1.836e+03  4.160e+01 vonReden:1990ah 
  2   4   0.589  60.000  0.173  1.600e+03  3.883e+01 vonReden:1990ah 
  2   4   0.589  60.000  0.184  1.559e+03  3.669e+01 vonReden:1990ah 
  2   4   0.589  60.000  0.191  1.424e+03  3.513e+01 vonReden:1990ah 
  2   4   0.589  60.000  0.198  1.093e+03  6.226e+01 vonReden:1990ah 
  2   4   0.589  60.000  0.209  1.012e+03  6.057e+01 vonReden:1990ah 
  2   4   0.589  60.000  0.215  8.690e+02  5.920e+01 vonReden:1990ah 
  2   4   0.589  60.000  0.222  7.274e+02  5.771e+01 vonReden:1990ah 
  2   4   0.589  60.000  0.234  6.590e+02  4.908e+01 vonReden:1990ah 
  2   4   0.589  60.000  0.241  5.831e+02  4.671e+01 vonReden:1990ah 
  2   4   0.589  60.000  0.247  5.151e+02  4.655e+01 vonReden:1990ah 
  2   4   0.589  60.000  0.259  5.823e+02  4.178e+01 vonReden:1990ah 
  2   4   0.589  60.000  0.265  5.197e+02  3.718e+01 vonReden:1990ah 
  2   4   0.589  60.000  0.271  4.776e+02  3.705e+01 vonReden:1990ah 
  2   4   0.589  60.000  0.285  6.962e+02  4.444e+01 vonReden:1990ah 
